Product,sl,no.,type,color,category,gender
P_51,knotted,pullover,blouse,red,women
P_52,knit,dress,cream,women
P_53,gathered,pullover,t-shirt,baby,pink,women
P_54,dress,blue,women
P_55,mid-waist,flare,leg,jeans,black,women
P_56,gown,black,women
P_57,frock,black,women
P_58,pocket,straight,leg,pants,black,women
P_59,cocktail,dress,white,women
P_60,short,ruffled,lace,dress,trims,white,women
P_61,cargo,pocket,trousers,biscuit,women
P_62,puff,sleeve,lace,dress,white,women
P_63,short,button,a-line,flared,skirt,white,women
P_64,long,gathered,sheer,cami,dress,black,red,floral,prints,women
P_65,knit,cardigan,red,women
P_66,tied,co-ord,set,canyon,red,women
P_67,faux,fur,coat,red,women
P_68,gathered,a-line,shorts,red,women
P_69,mid-waist,wide,leg,jeans,pockets,denim,women
P_70,straight,leg,jeans,denim,women
P_71,gathered,classic,blazer,navy,blue,women
P_72,printed,half,placket,sweatshirt,dark,blue,women
P_73,side,button,denim,skirt,denim,women
P_74,buttoned,placket,blouse,dark,green,women
P_75,knit,cardigan,green,women
P_76,dip,dye,high-waist,straight,leg,jeans,white,neon,green,women
P_77,gathered,straight,leg,pants,hunter,green,women
P_78,pullover,sweatshirt,green,women
P_79,pocket,faux,leather,jacket,dark,green,women
P_80,asymetric,knit,pullover,off-white,women
P_81,buttoned,knit,cardigan,cream,women
P_82,wrapped,polka,dot,skirt,ginger,women
P_83,short,sleeve,shirt,dress,belt,yellow,women
P_84,ruffle,wrap,skirt,ginger,women
P_85,3-pack,zip-up,pyjamas,multi,kids,
P_86,ribbed,cotton,set,sky,blue,kids,
P_87,2-piece,sweatshirt,set,cream,green,kids,
P_88,fleece,jacket,cream,kids,
P_89,2-piece,printed,sweatshirt,set,cream,green,kids,
P_90,3-piece,dressy,set,light,blue,black,kids,boys
P_91,muslin,dress,baby,pink,kids,girls
P_92,3-piece,cotton,set,baby,pink,kids,girls
P_93,fleece,pyjamas,teal,kids,boys
P_94,cotton,twill,trousers,peach,kids,girls
P_95,2-piece,flee,set,space,gray,kids,boys
P_96,3-piece,set,black,white,kids,boys
P_97,printed,baseball,jacket,navy,blue,kids,boys
P_98,2-piece,sweatshirt,set,cream,biscuit,kids,
P_99,block-colored,hoodie,green,kids,boys
P_100,2-piece,printed,sweatshirt,set,white,kids,
P_101,2-piece,sweatshirt,set,gray,white,kids,
P_102,3-piece,ribbed,set,ginger,kids,
P_103,printed,cotton,pyjamas,white,kids,
P_104,3-piece,set,a,bow,tie,white,biscuit,kids,boys
P_105,2-piece,sweatshirt,set,black,kids,
P_106,3-piece,ribbed,set,cream,kids,girls
P_107,ribbed,cotton,set,cream,kids,girls
P_108,ribbed,cotton,set,green,kids,boys
P_109,3-piece,ribbed,set,gray,kids,girls
P_110,buttoned,shirt,gray,borderline,black,men
P_111,buttoned,shirt,black,men
P_112,buttoned,shirt,pocket,red,blue,men
P_113,shirt,floral,print,white,men
P_114,t-shirt,black,neon,green,men
P_115,royal,buttoned,shirt,matte,blue,men
P_116,hawaii,shirt,summer,multi,men
P_117,buttoned,shirt,multi,men
P_118,buttoned,shirt,floral,print,white,men
P_119,buttoned,polka,shirt,black,men
P_120,buttoned,shirt,black,clay,men
P_121,customizable,t-shirt,white,men
P_122,buttoned,shirt,pocket,black,brown,men
P_123,coat,multi,men
P_124,basketball,hoodie,black,men
P_125,printed,t-shirt,dark,blue,men
P_126,ocean,printed,t-shirt,white,men
P_127,semi,striped,t-shirt,red,blue,men
P_128,newyork,printed,t-shirt,black,men
P_129,printed,t-shirt,sky,blue,men
P_130,90's,themed,printed,t-shirt,black,men
P_131,aesthetic,t-shirt,black,men
P_132,monochromatic,t-shirt,black,white,men
P_133,t-,shirt,orange,men
P_134,shoes,black,blue,adult,children,men
P_135,slip-ons,ginger,adult,children,men
P_136,nike,sneakers,white,purple,lace,adult,children,men
P_137,under,armour,sneakers,red,adult,children,men
P_138,under,armour,sneakers,space,gray,red,lace,adult,children,men
P_139,shoes,black,neon,yellow,adult,children,men
P_140,slip-ons,ocean,blue,adult,children,men
P_141,slip-ons,light,gray,adult,children,ladies
P_142,heels,peach,women
P_143,heels,metallic,rose,gold,women
P_144,wedged,heeled,boots,brown,adult,children,ladies
P_145,heeled,boots,black,women
P_146,knee,length,heeled,boots,black,women
P_147,wedged,heeled,sneakers,white,floral,print,adult,children,ladies
P_148,shoes,ginger,adult,children,ladies
P_149,wedged,heeled,sneakers,blue,white,women
P_150,wedged,heeled,sneakers,black,white,women
